UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-11-30 13:00,1359.0,20892.0,16.0,5032.0,3703.2435604328607,6624.0,569.0,613.0,2123.0
2023-11-30 14:00,1358.0,21601.0,26.0,5486.0,2139.4145201442866,6741.0,571.0,610.0,2186.0
2023-11-30 15:00,1422.0,23005.0,16.0,6394.0,782.4715067147622,6566.0,566.0,610.0,2205.0
2023-11-30 16:00,1211.0,22874.0,16.0,7195.0,260.8238355715874,6508.0,583.0,610.0,2233.0
2023-11-30 17:00,1203.0,22638.0,16.0,6865.0,86.94127852386247,6573.0,589.0,610.0,2254.0
2023-11-30 18:00,1200.0,21954.0,16.0,5881.0,28.98042617462082,6738.0,604.0,610.0,2312.0
2023-11-30 19:00,1127.0,21311.0,21.0,4560.0,9.66014205820694,6858.0,601.0,610.0,2177.0
2023-11-30 20:00,1031.0,18229.0,16.0,3813.0,3.2200473527356466,6871.0,601.0,610.0,2007.0
2023-11-30 21:00,847.0,14487.0,26.0,3324.0,1.0733491175785488,7079.0,606.0,613.0,1781.0
2023-11-30 22:00,745.0,11403.0,21.0,3246.0,0.3577830391928496,7118.0,621.0,616.0,1539.0
2023-11-30 23:00,804.0,9222.0,16.0,3026.0,0.0894457597982124,7083.0,618.0,615.0,1730.0
2023-12-01 00:00,740.0,8755.0,16.0,2872.0,0.0,6984.0,620.0,615.0,1633.0
2023-12-01 01:00,697.0,8693.0,26.0,2831.0,0.0,6689.0,618.0,616.0,1502.0
2023-12-01 02:00,720.0,8592.0,16.0,2804.0,0.0,6597.0,628.0,616.0,1468.0
2023-12-01 03:00,808.0,8636.0,16.0,2891.0,0.0,6385.0,614.0,616.0,1503.0
2023-12-01 04:00,880.0,9453.0,15.0,3012.0,0.0,6580.0,605.0,619.0,1643.0
2023-12-01 05:00,972.0,14764.0,15.0,3294.0,0.0,6461.0,596.0,619.0,2202.0
2023-12-01 06:00,1090.0,19834.0,15.0,4425.0,171.0,6363.0,599.0,619.0,2685.0
2023-12-01 07:00,1173.0,20761.0,15.0,5800.0,1118.0,6414.0,596.0,619.0,2733.0
2023-12-01 08:00,1181.0,20139.0,15.0,6494.0,2317.0,6430.0,600.0,618.0,2749.0
2023-12-01 09:00,1185.0,19767.0,15.0,5362.0,3062.0,6631.0,580.0,614.0,2762.0
2023-12-01 10:00,1187.0,19411.0,15.0,5263.0,3302.0,6862.0,583.0,620.0,2748.0
2023-12-01 11:00,1181.0,18881.0,15.0,4865.0,3341.0,7133.0,586.0,622.0,2719.0
2023-12-01 12:00,1128.0,19048.0,16.0,4569.0,3098.0,7011.0,578.0,623.0,2712.0
2023-12-01 13:00,1130.0,19838.0,21.0,4966.0,2067.0,6771.0,591.0,624.0,2738.0
2023-12-01 14:00,1125.0,21138.0,16.0,5471.0,943.0,6520.0,611.0,630.0,2728.0
2023-12-01 15:00,1171.0,21841.0,16.0,6071.0,77.0,6388.0,607.0,632.0,2720.0
2023-12-01 16:00,1177.0,22012.0,15.0,6398.0,0.0,6240.0,614.0,631.0,2695.0
2023-12-01 17:00,1178.0,21792.0,15.0,6357.0,0.0,6336.0,616.0,630.0,2698.0
2023-12-01 18:00,1121.0,21163.0,15.0,6025.0,0.0,6661.0,613.0,631.0,2695.0
2023-12-01 19:00,1087.0,20258.0,15.0,5169.0,0.0,6764.0,619.0,631.0,2559.0
2023-12-01 20:00,1052.0,16682.0,15.0,4531.0,0.0,6820.0,599.0,630.0,2187.0
2023-12-01 21:00,960.0,12474.0,15.0,4355.0,0.0,6882.0,609.0,629.0,1945.0
2023-12-01 22:00,848.0,10024.0,15.0,4376.0,0.0,6935.0,613.0,628.0,1730.0
2023-12-01 23:00,815.0,6736.0,15.0,4589.0,0.0,7061.0,601.0,629.0,1429.0
2023-12-02 00:00,719.0,6251.0,15.0,4704.0,0.0,7058.0,607.0,627.0,1250.0
2023-12-02 01:00,686.0,6159.0,15.0,4585.0,0.0,6994.0,602.0,618.0,1229.0
2023-12-02 02:00,684.0,6153.0,15.0,4757.0,0.0,6770.0,601.0,627.0,1174.0
2023-12-02 03:00,728.0,6344.0,25.0,4720.0,0.0,6456.0,602.0,629.0,1212.0
2023-12-02 04:00,820.0,6391.0,25.0,4864.0,0.3333333333333333,6340.0,593.0,630.0,1274.0
2023-12-02 05:00,886.0,6974.0,26.0,4874.0,0.16666666666666666,6213.0,576.0,631.0,1414.0
2023-12-02 06:00,947.0,8226.0,15.0,5064.0,85.58333333333333,6274.0,568.0,633.0,1660.0
2023-12-02 07:00,997.0,9576.0,26.0,5234.0,601.7916666666666,6220.0,575.0,633.0,1772.0
2023-12-02 08:00,1046.0,10417.0,25.0,5502.0,1459.3958333333333,6199.0,578.0,634.0,1783.0
2023-12-02 09:00,1101.0,10089.0,23.0,5293.0,2260.6979166666665,6430.0,576.0,636.0,1798.0
2023-12-02 10:00,1005.0,9085.0,21.0,5120.0,2781.348958333333,6992.0,582.0,637.0,1795.0
2023-12-02 11:00,824.0,9116.0,21.0,4649.0,3061.1744791666665,7461.0,579.0,639.0,1818.0
2023-12-02 12:00,821.0,8934.0,16.0,4792.0,3079.587239583333,7614.0,581.0,638.0,1799.0
2023-12-02 13:00,926.0,9293.0,26.0,4948.0,2573.2936197916665,7536.0,592.0,638.0,1800.0
2023-12-02 14:00,1009.0,10337.0,15.0,4950.0,1758.1468098958333,7112.0,604.0,639.0,1807.0
2023-12-02 15:00,1100.0,13114.0,15.0,5706.0,917.5734049479166,6524.0,610.0,640.0,1862.0
2023-12-02 16:00,1097.0,13238.0,15.0,6259.0,458.7867024739583,6311.0,612.0,640.0,1837.0
2023-12-02 17:00,1090.0,13218.0,20.0,6839.0,229.39335123697916,6333.0,618.0,639.0,1853.0
2023-12-02 18:00,1085.0,13105.0,25.0,6671.0,114.69667561848958,6151.0,617.0,637.0,1852.0
2023-12-02 19:00,1057.0,12141.0,25.0,5821.0,38.56555853949653,6213.0,625.0,637.0,1767.0
2023-12-02 20:00,975.0,9634.0,25.0,5060.0,1.0,5917.0,617.0,640.0,1553.0
2023-12-02 21:00,890.0,8787.0,25.0,4681.0,0.6666666666666666,5772.0,622.0,640.0,1539.0
2023-12-02 22:00,827.0,7930.0,21.0,4649.0,0.3333333333333333,5812.0,621.0,640.0,1486.0
2023-12-02 23:00,777.0,5920.0,16.0,4975.0,0.16666666666666666,5603.0,615.0,640.0,1235.0
2023-12-03 00:00,707.0,5683.0,15.0,4521.0,0.05555555555555555,5443.0,618.0,639.0,1236.0
2023-12-03 01:00,706.0,5578.0,26.0,4558.0,0.018518518518518517,5077.0,619.0,639.0,1181.0
2023-12-03 02:00,763.0,5621.0,15.0,4407.0,0.006172839506172839,4364.0,623.0,640.0,1089.0
2023-12-03 03:00,822.0,5757.0,16.0,4400.0,0.2515432098765432,3901.0,614.0,640.0,1163.0
2023-12-03 04:00,878.0,6158.0,26.0,4511.0,1.0,3213.0,613.0,640.0,1256.0
2023-12-03 05:00,952.0,6578.0,16.0,4651.0,0.3888888888888889,2952.0,592.0,641.0,1232.0
2023-12-03 06:00,1009.0,7099.0,27.0,5037.0,116.99074074074075,2798.0,582.0,642.0,1311.0
2023-12-03 07:00,993.0,6751.0,26.0,5252.0,938.9274691358024,2264.0,596.0,641.0,1318.0
2023-12-03 08:00,951.0,6905.0,16.0,5100.0,2059.774434156379,1916.0,592.0,640.0,1396.0
2023-12-03 09:00,861.0,5822.0,16.0,4860.0,2833.8241169410153,2437.0,598.0,640.0,1455.0
2023-12-03 10:00,759.0,5791.0,16.0,4518.0,3215.7243584247826,2857.0,595.0,641.0,1479.0
2023-12-03 11:00,684.0,6296.0,23.0,4322.0,3390.299612530483,3072.0,596.0,641.0,1485.0
2023-12-03 12:00,722.0,6598.0,26.0,4372.0,3313.295617371272,3291.0,599.0,640.0,1418.0
2023-12-03 13:00,801.0,6936.0,19.0,4387.0,2794.8630790543125,3272.0,603.0,640.0,1404.0
2023-12-03 14:00,882.0,8171.0,16.0,4750.0,1851.669962983382,2846.0,603.0,641.0,1464.0
2023-12-03 15:00,1025.0,10435.0,15.0,5451.0,945.0811226437662,2517.0,595.0,641.0,1510.0
2023-12-03 16:00,1154.0,10990.0,15.0,6425.0,467.9559417059082,2347.0,592.0,642.0,1584.0
2023-12-03 17:00,1241.0,10929.0,15.0,6455.0,232.44976431429578,2625.0,589.0,642.0,1593.0
2023-12-03 18:00,1240.0,10710.0,25.0,6207.0,115.71547997759512,3171.0,589.0,642.0,1621.0
2023-12-03 19:00,1164.0,10270.0,25.0,5646.0,51.427012839030546,3419.0,574.0,642.0,1628.0
2023-12-03 20:00,1063.0,9688.0,20.0,5014.0,13.356753209757636,3370.0,581.0,642.0,1619.0
2023-12-03 21:00,1028.0,8792.0,25.0,4784.0,1.0,3064.0,572.0,642.0,1576.0
2023-12-03 22:00,1004.0,6998.0,16.0,4635.0,0.4444444444444444,2867.0,571.0,642.0,1440.0
2023-12-03 23:00,1115.0,6251.0,15.0,4450.0,0.15277777777777776,2709.0,569.0,642.0,1223.0
2023-12-04 00:00,1058.0,6316.0,15.0,4399.0,0.0,2401.0,571.0,642.0,1276.0
2023-12-04 01:00,941.0,6588.0,15.0,4139.0,0.0,2073.0,563.0,643.0,1240.0
2023-12-04 02:00,838.0,7030.0,15.0,4063.0,0.0,2092.0,580.0,643.0,1155.0
2023-12-04 03:00,890.0,7996.0,15.0,3958.0,0.0,1791.0,579.0,643.0,1268.0
2023-12-04 04:00,972.0,9981.0,15.0,4144.0,0.0,1295.0,575.0,644.0,1407.0
2023-12-04 05:00,1097.0,14064.0,25.0,4629.0,0.0,963.0,562.0,634.0,2004.0
2023-12-04 06:00,1167.0,18868.0,25.0,5800.0,265.0,685.0,563.0,622.0,2408.0
2023-12-04 07:00,1211.0,20396.0,25.0,6756.0,2098.0,509.0,540.0,621.0,2468.0
2023-12-04 08:00,1205.0,21083.0,25.0,6239.0,3781.0,356.0,538.0,620.0,2468.0
2023-12-04 09:00,1199.0,20713.0,25.0,5484.0,4181.0,291.0,545.0,618.0,2479.0
2023-12-04 10:00,1197.0,21127.0,25.0,5193.0,4032.0,289.0,542.0,618.0,2480.0
2023-12-04 11:00,1106.0,21077.0,15.0,5026.0,3894.0,358.0,543.0,618.0,2459.0
2023-12-04 12:00,1131.0,21242.0,26.0,4717.0,3470.0,476.0,547.0,618.0,2509.0
2023-12-04 13:00,1153.0,22341.0,27.0,5593.0,2498.0,603.0,543.0,617.0,2557.0
2023-12-04 14:00,1154.0,22852.0,26.0,6149.0,1002.0,784.0,540.0,618.0,2558.0
2023-12-04 15:00,1173.0,23067.0,26.0,6795.0,66.0,966.0,540.0,618.0,2575.0
2023-12-04 16:00,1195.0,23225.0,16.0,6713.0,0.0,1290.0,539.0,617.0,2587.0
2023-12-04 17:00,1196.0,22228.0,16.0,6593.0,0.0,1373.0,531.0,616.0,2556.0
2023-12-04 18:00,1160.0,22162.0,15.0,5935.0,0.0,1413.0,532.0,615.0,2555.0
2023-12-04 19:00,1129.0,20784.0,15.0,5439.0,0.0,1414.0,536.0,615.0,2555.0
2023-12-04 20:00,1048.0,18645.0,19.0,4714.0,0.0,1594.0,530.0,613.0,2359.0
2023-12-04 21:00,994.0,15422.0,18.0,4476.0,0.0,1820.0,536.0,613.0,2029.0
2023-12-04 22:00,945.0,13158.0,16.0,4368.0,0.0,2225.0,533.0,613.0,1875.0
2023-12-04 23:00,895.0,10546.0,16.0,4353.0,0.0,2647.0,542.0,612.0,1778.0
2023-12-05 00:00,788.0,9691.0,16.0,4120.0,0.0,2828.0,538.0,611.0,1679.0
2023-12-05 01:00,695.0,9240.0,16.0,4057.0,0.0,2861.0,535.0,610.0,1685.0
2023-12-05 02:00,724.0,9221.0,16.0,4113.0,0.0,2849.0,541.0,612.0,1610.0
2023-12-05 03:00,799.0,9779.0,16.0,4270.0,0.0,3086.0,539.0,611.0,1624.0
2023-12-05 04:00,919.0,10822.0,16.0,4408.0,0.0,3239.0,525.0,609.0,1867.0
2023-12-05 05:00,1016.0,14142.0,16.0,4597.0,0.0,3523.0,515.0,593.0,2473.0
2023-12-05 06:00,1141.0,19506.0,16.0,5330.0,27.0,3436.0,530.0,576.0,2619.0
2023-12-05 07:00,1186.0,22263.0,15.0,5907.0,333.0,3258.0,528.0,583.0,2637.0
2023-12-05 08:00,1208.0,23400.0,15.0,6123.0,899.0,3047.0,524.0,578.0,2639.0
2023-12-05 09:00,1125.0,23100.0,15.0,5783.0,1807.0,3352.0,518.0,563.0,2608.0
2023-12-05 10:00,1102.0,23122.0,15.0,5233.0,2067.0,3882.0,522.0,578.0,2611.0
2023-12-05 11:00,1113.0,22682.0,15.0,4806.0,1946.0,4022.0,518.0,587.0,2552.0
2023-12-05 12:00,1115.0,22775.0,15.0,5338.0,1951.0,3676.0,522.0,588.0,2569.0
2023-12-05 13:00,1113.0,22639.0,15.0,6065.0,1850.0,3240.0,525.0,582.0,2642.0
2023-12-05 14:00,1112.0,23488.0,15.0,6150.0,822.0,3000.0,518.0,588.0,2680.0
2023-12-05 15:00,1119.0,23829.0,15.0,6776.0,66.0,2678.0,519.0,584.0,2693.0
2023-12-05 16:00,1148.0,23470.0,15.0,6156.0,0.0,2928.0,516.0,579.0,2697.0
2023-12-05 17:00,1144.0,22751.0,15.0,5939.0,0.0,3363.0,521.0,585.0,2678.0
2023-12-05 18:00,1115.0,22016.0,15.0,5693.0,0.0,3209.0,520.0,606.0,2726.0
2023-12-05 19:00,1011.0,20729.0,15.0,5100.0,0.0,3165.0,520.0,612.0,2705.0
2023-12-05 20:00,932.0,17594.0,20.0,4689.0,0.0,3022.0,524.0,612.0,2594.0
2023-12-05 21:00,838.0,14528.0,15.0,4429.0,0.0,3019.0,522.0,612.0,2428.0
2023-12-05 22:00,732.0,12435.0,15.0,4222.0,0.0,3136.0,534.0,615.0,2267.0
2023-12-05 23:00,688.0,10072.0,15.0,4116.0,0.0,3193.0,535.0,615.0,2059.0
2023-12-06 00:00,686.0,9337.0,15.0,3969.0,1.0,3161.0,532.0,615.0,1924.0
2023-12-06 01:00,673.0,9197.0,25.0,3768.0,0.5,3193.0,526.0,615.0,1825.0
2023-12-06 02:00,684.0,9293.0,15.0,3781.0,0.25,3003.0,534.0,616.0,1696.0
2023-12-06 03:00,739.0,9407.0,15.0,3808.0,0.125,2786.0,530.0,615.0,1725.0
2023-12-06 04:00,842.0,10959.0,15.0,4047.0,0.0625,2532.0,519.0,615.0,1953.0
2023-12-06 05:00,980.0,15764.0,15.0,4365.0,0.03125,2112.0,515.0,614.0,2386.0
2023-12-06 06:00,1105.0,22369.0,25.0,5990.0,13.515625,1789.0,530.0,615.0,2682.0
2023-12-06 07:00,1165.0,24340.0,25.0,7112.0,173.2578125,1562.0,528.0,615.0,2745.0
2023-12-06 08:00,1163.0,23854.0,15.0,6760.0,536.12890625,1230.0,526.0,614.0,2741.0
2023-12-06 09:00,1153.0,23505.0,19.0,6014.0,1171.564453125,1111.0,526.0,613.0,2711.0
2023-12-06 10:00,1143.0,23582.0,25.0,5502.0,1619.2822265625,1285.0,534.0,615.0,2707.0
2023-12-06 11:00,1149.0,22884.0,26.0,5262.0,1782.64111328125,1420.0,522.0,618.0,2696.0
2023-12-06 12:00,1144.0,22787.0,16.0,5432.0,1866.820556640625,1490.0,532.0,619.0,2686.0
2023-12-06 13:00,1120.0,24031.0,15.0,5536.0,1858.4102783203125,1398.0,534.0,618.0,2626.0
2023-12-06 14:00,1150.0,24945.0,19.0,5931.0,1340.2051391601562,1442.0,537.0,605.0,2700.0
2023-12-06 15:00,1186.0,25342.0,15.0,7117.0,703.1025695800781,1435.0,541.0,612.0,2754.0
2023-12-06 16:00,1219.0,26272.0,25.0,7849.0,351.55128479003906,1421.0,547.0,613.0,2774.0
2023-12-06 17:00,1162.0,26017.0,25.0,7274.0,117.51709493001302,1402.0,543.0,614.0,2709.0
2023-12-06 18:00,1181.0,25166.0,25.0,6907.0,58.75854746500651,1289.0,548.0,614.0,2630.0
2023-12-06 19:00,1147.0,23377.0,25.0,5757.0,29.379273732503254,1325.0,556.0,613.0,2643.0
2023-12-06 20:00,1076.0,18748.0,15.0,4786.0,14.689636866251627,1222.0,556.0,615.0,2562.0
2023-12-06 21:00,945.0,16344.0,25.0,4372.0,7.3448184331258135,1253.0,554.0,614.0,2398.0
2023-12-06 22:00,805.0,13951.0,20.0,4232.0,3.6724092165629068,1381.0,549.0,613.0,2035.0
2023-12-06 23:00,721.0,11167.0,25.0,4084.0,1.8362046082814534,1666.0,557.0,614.0,2083.0
2023-12-07 00:00,690.0,9744.0,25.0,3924.0,1.4181023041407266,1899.0,554.0,615.0,1980.0
2023-12-07 01:00,689.0,9123.0,25.0,3600.0,0.9590511520703633,2225.0,558.0,615.0,1897.0
2023-12-07 02:00,689.0,8631.0,25.0,3512.0,0.6045255760351816,2569.0,551.0,615.0,1783.0
2023-12-07 03:00,721.0,9048.0,25.0,3515.0,0.3647627880175908,2927.0,553.0,615.0,1719.0
2023-12-07 04:00,816.0,10441.0,25.0,3632.0,0.47575426267253024,3494.0,526.0,616.0,2005.0
2023-12-07 05:00,980.0,13560.0,25.0,4172.0,0.2535021313362651,3876.0,516.0,615.0,2554.0
2023-12-07 06:00,1132.0,17560.0,25.0,6214.0,6.884563565668133,3794.0,539.0,615.0,2685.0
2023-12-07 07:00,1230.0,18725.0,25.0,7715.0,90.07118803283407,3528.0,535.0,613.0,2705.0
2023-12-07 08:00,1181.0,17961.0,25.0,7069.0,313.100047141417,3406.0,535.0,603.0,2678.0
2023-12-07 09:00,1106.0,17831.0,25.0,5642.0,742.3322501332085,3507.0,538.0,603.0,2641.0
2023-12-07 10:00,925.0,17578.0,20.0,5166.0,1180.8072383478543,3619.0,544.0,603.0,2607.0
2023-12-07 11:00,900.0,16951.0,25.0,4616.0,1481.7241758145522,4016.0,544.0,603.0,2601.0
2023-12-07 12:00,946.0,17089.0,25.0,4495.0,1674.2723662275885,4151.0,542.0,603.0,2578.0
2023-12-07 13:00,1074.0,18066.0,25.0,4898.0,1766.3413222739505,3950.0,555.0,604.0,2689.0
2023-12-07 14:00,1145.0,19063.0,25.0,6247.0,1553.2732307170534,3202.0,576.0,604.0,2698.0
2023-12-07 15:00,1174.0,19483.0,25.0,7278.0,1128.1879001485659,2646.0,574.0,599.0,2692.0
2023-12-07 16:00,1154.0,19113.0,25.0,8031.0,493.5797283128683,2643.0,582.0,595.0,2686.0
2023-12-07 17:00,1145.0,18963.0,20.0,7423.0,1.0,2779.0,584.0,599.0,2671.0
2023-12-07 18:00,1129.0,19107.0,25.0,6459.0,29.879273732503254,2553.0,579.0,606.0,2692.0
2023-12-07 19:00,1106.0,18685.0,25.0,5917.0,20.086182488335503,2166.0,573.0,607.0,2686.0
2023-12-07 20:00,1137.0,16207.0,25.0,5709.0,11.92527311819571,1852.0,577.0,613.0,2581.0
2023-12-07 21:00,1072.0,14005.0,25.0,4608.0,9.635045775660762,1665.0,587.0,613.0,2416.0
2023-12-07 22:00,970.0,12315.0,25.0,4543.0,6.653727496111834,1632.0,582.0,614.0,2237.0
2023-12-07 23:00,897.0,10267.0,16.0,4045.0,4.244966052196644,1594.0,562.0,615.0,1958.0
2023-12-08 00:00,785.0,9363.0,16.0,3771.0,2.8315341781686856,1389.0,559.0,614.0,1878.0
2023-12-08 01:00,787.0,8756.0,25.0,3577.0,1.8952926651195243,1135.0,555.0,615.0,1794.0
2023-12-08 02:00,712.0,8360.0,15.0,3585.0,1.249909120577353,1053.0,554.0,616.0,1611.0
2023-12-08 03:00,742.0,8219.0,25.0,3615.0,0.9036679771487359,1038.0,551.0,616.0,1537.0
2023-12-08 04:00,728.0,8426.0,27.0,3703.0,1.0,890.0,540.0,616.0,1617.0
2023-12-08 05:00,718.0,9752.0,25.0,3962.0,0.6267510656681325,841.0,515.0,616.0,1855.0
2023-12-08 06:00,718.0,11254.0,25.0,4318.0,3.7556573156681328,823.0,513.0,616.0,1958.0
2023-12-08 07:00,730.0,11742.0,25.0,5253.0,46.9134226742511,764.0,515.0,617.0,1916.0
2023-12-08 08:00,748.0,12182.0,25.0,5265.0,180.00673490783404,700.0,524.0,617.0,1994.0
2023-12-08 09:00,802.0,12403.0,25.0,4757.0,461.16949252052126,780.0,518.0,615.0,1993.0
2023-12-08 10:00,786.0,12637.0,25.0,4502.0,820.9883654341878,1027.0,520.0,616.0,1961.0
2023-12-08 11:00,753.0,12490.0,25.0,4319.0,1151.35627062437,1303.0,520.0,616.0,1976.0
2023-12-08 12:00,722.0,12297.0,25.0,4309.0,1412.8143184259793,1452.0,529.0,615.0,1944.0
2023-12-08 13:00,807.0,12906.0,25.0,4146.0,1589.577820349965,1402.0,543.0,614.0,2033.0
2023-12-08 14:00,907.0,13528.0,25.0,5394.0,1571.4255255335092,1291.0,550.0,614.0,2187.0
2023-12-08 15:00,1069.0,13802.0,15.0,5498.0,1349.8067128410376,1302.0,553.0,615.0,2218.0
2023-12-08 16:00,1154.0,13453.0,15.0,6799.0,921.693220576953,1422.0,557.0,614.0,2260.0
2023-12-08 17:00,1155.0,13439.0,15.0,6407.0,461.3466102884765,1392.0,557.0,614.0,2220.0
2023-12-08 18:00,1066.0,13340.0,15.0,6034.0,123.30647100524493,1330.0,564.0,614.0,2224.0
2023-12-08 19:00,914.0,12895.0,15.0,5424.0,1.0,1305.0,558.0,614.0,2189.0
2023-12-08 20:00,789.0,12593.0,15.0,4038.0,1.0,1262.0,564.0,614.0,2130.0
2023-12-08 21:00,696.0,10930.0,16.0,3873.0,5.317522887830381,1478.0,563.0,614.0,1987.0
2023-12-08 22:00,687.0,8878.0,15.0,3647.0,5.985625191971108,1513.0,558.0,614.0,1836.0
2023-12-08 23:00,529.0,8572.0,16.0,3789.0,5.115295622083876,1646.0,532.0,614.0,1533.0
2023-12-09 00:00,482.0,7315.0,16.0,3347.0,2.648943266750854,1735.0,526.0,614.0,1471.0
2023-12-09 01:00,482.0,6383.0,16.0,3090.0,1.5147453106234596,2101.0,515.0,614.0,1375.0
2023-12-09 02:00,483.0,6198.0,16.0,2966.0,0.9411636078002031,2312.0,510.0,614.0,1294.0
2023-12-09 03:00,483.0,6388.0,15.0,3029.0,1.0,2298.0,520.0,614.0,1289.0
2023-12-09 04:00,494.0,7387.0,15.0,3065.0,0.6666666666666666,2269.0,521.0,614.0,1373.0
2023-12-09 05:00,502.0,9487.0,15.0,3531.0,0.43113924411159976,2180.0,503.0,614.0,1425.0
2023-12-09 06:00,529.0,10924.0,15.0,4060.0,17.728932186593244,2111.0,505.0,615.0,1652.0
2023-12-09 07:00,564.0,11737.0,25.0,5456.0,265.54745162028144,2008.0,498.0,616.0,1832.0
2023-12-09 08:00,604.0,11835.0,15.0,5724.0,1116.5180621760385,1810.0,500.0,616.0,1889.0
2023-12-09 09:00,563.0,11578.0,25.0,4918.0,1865.2291848988534,1810.0,502.0,614.0,1875.0
2023-12-09 10:00,521.0,11238.0,23.0,4404.0,2378.405850111014,1603.0,499.0,613.0,1935.0
2023-12-09 11:00,501.0,11169.0,23.0,3733.0,2776.587373578461,1351.0,494.0,614.0,1895.0
2023-12-09 12:00,529.0,11605.0,16.0,3594.0,3009.8005640014803,1158.0,501.0,614.0,1862.0
2023-12-09 13:00,559.0,12373.0,16.0,3821.0,2838.1261281171483,1248.0,484.0,614.0,1845.0
2023-12-09 14:00,595.0,12964.0,16.0,4699.0,2052.850551216886,1450.0,486.0,613.0,1826.0
2023-12-09 15:00,629.0,13465.0,16.0,5449.0,1176.8857546859745,1316.0,487.0,613.0,1858.0
2023-12-09 16:00,630.0,13463.0,15.0,6641.0,699.5263250876425,1147.0,491.0,611.0,1899.0
2023-12-09 17:00,640.0,14356.0,16.0,6641.0,290.4682338440297,1036.0,487.0,610.0,1928.0
2023-12-09 18:00,687.0,14224.0,15.0,7195.0,1.0,1018.0,488.0,610.0,1969.0
2023-12-09 19:00,634.0,13676.0,15.0,5723.0,0.6666666666666666,1070.0,482.0,610.0,1896.0
2023-12-09 20:00,571.0,12953.0,15.0,4589.0,0.5555555555555555,1320.0,472.0,610.0,1846.0
2023-12-09 21:00,505.0,11100.0,15.0,3923.0,1.9576928144619787,1852.0,491.0,609.0,1668.0
2023-12-09 22:00,482.0,8792.0,15.0,3639.0,2.647772668811029,2475.0,517.0,610.0,1597.0
2023-12-09 23:00,483.0,7134.0,16.0,3526.0,1.9407670727237263,3452.0,541.0,610.0,1461.0
2023-12-10 00:00,489.0,5480.0,26.0,3333.0,0.0,4108.0,533.0,610.0,1447.0
2023-12-10 01:00,481.0,4690.0,17.0,3085.0,0.0,4322.0,533.0,609.0,1356.0
2023-12-10 02:00,482.0,4571.0,27.0,2998.0,0.0,4598.0,526.0,608.0,1263.0
2023-12-10 03:00,481.0,4907.0,26.0,2973.0,0.0,4737.0,522.0,607.0,1215.0
2023-12-10 04:00,492.0,5200.0,26.0,3022.0,0.0,4718.0,510.0,606.0,1180.0
2023-12-10 05:00,499.0,5228.0,16.0,3349.0,0.0,4838.0,505.0,606.0,1258.0
2023-12-10 06:00,499.0,5099.0,15.0,3796.0,49.0,5081.0,496.0,607.0,1362.0
2023-12-10 07:00,508.0,5350.0,25.0,4154.0,732.0,5196.0,499.0,608.0,1400.0
2023-12-10 08:00,487.0,5626.0,25.0,4003.0,2904.0,5262.0,502.0,606.0,1590.0
2023-12-10 09:00,483.0,5117.0,25.0,3531.0,4018.0,5825.0,506.0,607.0,1639.0
2023-12-10 10:00,471.0,5040.0,25.0,3281.0,4449.0,6061.0,504.0,607.0,1658.0
2023-12-10 11:00,451.0,5508.0,25.0,3215.0,4800.0,6265.0,508.0,608.0,1677.0
2023-12-10 12:00,446.0,4720.0,15.0,3059.0,4840.0,7492.0,508.0,610.0,1636.0
2023-12-10 13:00,452.0,4844.0,15.0,3197.0,3915.0,7874.0,508.0,608.0,1676.0
2023-12-10 14:00,496.0,5778.0,15.0,3675.0,1749.0,7449.0,506.0,607.0,1685.0
2023-12-10 15:00,491.0,6988.0,15.0,4681.0,128.0,7002.0,504.0,610.0,1719.0
2023-12-10 16:00,536.0,7754.0,15.0,5663.0,0.0,7133.0,505.0,609.0,1795.0
2023-12-10 17:00,619.0,8132.0,15.0,6267.0,0.0,6871.0,509.0,609.0,1857.0
2023-12-10 18:00,684.0,8141.0,15.0,6285.0,0.0,6613.0,513.0,609.0,1839.0
2023-12-10 19:00,647.0,7955.0,18.0,5857.0,0.0,6384.0,499.0,609.0,1845.0
2023-12-10 20:00,599.0,8196.0,25.0,4991.0,0.0,5511.0,503.0,610.0,1835.0
2023-12-10 21:00,559.0,7875.0,15.0,4291.0,0.0,4267.0,514.0,609.0,1750.0
2023-12-10 22:00,525.0,7068.0,15.0,3499.0,0.0,3730.0,509.0,610.0,1614.0
2023-12-10 23:00,468.0,6940.0,20.0,3259.0,0.0,3117.0,510.0,609.0,1580.0
2023-12-11 00:00,467.0,6961.0,25.0,3133.0,0.0,2603.0,511.0,608.0,1499.0
2023-12-11 01:00,463.0,6753.0,25.0,3158.0,0.0,2346.0,512.0,608.0,1475.0
2023-12-11 02:00,465.0,6696.0,18.0,3048.0,0.0,2089.0,512.0,609.0,1407.0
2023-12-11 03:00,467.0,6981.0,25.0,2935.0,0.0,2022.0,511.0,609.0,1452.0
2023-12-11 04:00,466.0,8236.0,25.0,3103.0,0.25,2106.0,509.0,610.0,1651.0
2023-12-11 05:00,475.0,13104.0,25.0,4480.0,1.0,2225.0,504.0,609.0,2296.0
2023-12-11 06:00,503.0,16929.0,25.0,5809.0,50.333333333333336,2579.0,499.0,607.0,2632.0
2023-12-11 07:00,614.0,18334.0,25.0,6686.0,534.1111111111112,2704.0,505.0,607.0,2672.0
