UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-09-29 19:00,0.0,328.25,0.0,2821.75,0.0,913.0,255.0,0.0,22.0
2023-09-29 20:00,0.0,315.5,0.0,2691.25,0.0,584.0,256.0,0.0,22.0
2023-09-29 21:00,0.0,292.25,0.0,2643.75,0.0,314.0,256.0,0.0,22.0
2023-09-29 22:00,0.0,249.5,0.0,2597.5,0.0,184.0,256.0,0.0,22.0
2023-09-29 23:00,0.0,32.25,0.0,2587.5,0.0,102.0,256.0,0.0,22.0
2023-09-30 00:00,0.0,22.25,0.0,2598.0,0.0,105.0,256.0,0.0,22.0
2023-09-30 01:00,0.0,22.75,0.0,2607.75,0.0,117.0,256.0,0.0,22.0
2023-09-30 02:00,0.0,22.25,0.0,2638.0,0.0,200.0,255.0,0.0,22.0
2023-09-30 03:00,0.0,21.0,0.0,2775.25,0.0,413.0,253.0,0.0,22.0
2023-09-30 04:00,0.0,17.5,0.0,2851.0,0.0,1147.0,253.0,0.0,22.0
2023-09-30 05:00,0.0,17.0,0.0,2610.5,64.0,2051.0,252.0,0.0,22.0
2023-09-30 06:00,0.0,17.0,0.0,2791.25,180.0,2133.0,252.0,0.0,22.0
2023-09-30 07:00,0.0,18.25,0.0,2963.5,439.0,1631.0,255.0,0.0,22.0
2023-09-30 08:00,0.0,18.25,0.0,2716.25,737.0,1483.0,260.0,0.0,22.0
2023-09-30 09:00,0.0,18.25,0.0,2512.25,1014.0,1984.0,260.0,0.0,22.0
2023-09-30 10:00,0.0,19.5,0.0,2407.0,1216.0,2291.0,261.0,0.0,22.0
2023-09-30 11:00,0.0,20.0,0.0,2430.25,1258.0,1969.0,260.0,0.0,22.0
2023-09-30 12:00,0.0,17.5,0.0,2386.0,1142.0,2064.0,260.0,0.0,22.0
2023-09-30 13:00,0.0,17.5,0.0,2388.75,906.0,1851.0,260.0,0.0,22.0
2023-09-30 14:00,0.0,17.25,0.0,2510.5,586.0,1347.0,260.0,0.0,22.0
2023-09-30 15:00,0.0,16.75,0.0,2833.5,271.0,1199.0,260.0,0.0,22.0
2023-09-30 16:00,0.0,16.0,0.0,3328.5,59.0,1134.0,260.0,0.0,22.0
2023-09-30 17:00,0.0,16.0,0.0,3437.25,0.0,1213.0,256.0,0.0,22.0
2023-09-30 18:00,0.0,16.0,0.0,3410.25,0.0,937.0,260.0,0.0,22.0
2023-09-30 19:00,0.0,16.0,0.0,2999.75,0.0,737.0,261.0,0.0,22.0
2023-09-30 20:00,0.0,16.0,0.0,2835.0,0.0,596.0,264.0,0.0,22.0
2023-09-30 21:00,0.0,17.0,0.0,2662.5,0.0,518.0,264.0,0.0,22.0
2023-09-30 22:00,0.0,0.0,0.0,2666.25,0.0,420.0,260.0,0.0,22.0
2023-09-30 23:00,0.0,0.0,0.0,2646.75,0.0,373.0,259.0,0.0,22.0
2023-10-01 00:00,0.0,0.0,0.0,2554.0,0.0,275.0,258.0,0.0,22.0
2023-10-01 01:00,0.0,0.0,0.0,2506.75,0.0,214.0,256.0,0.0,22.0
2023-10-01 02:00,0.0,0.0,0.0,2478.5,0.0,156.0,256.0,0.0,22.0
2023-10-01 03:00,0.0,0.0,0.0,2557.5,0.0,184.0,256.0,0.0,22.0
2023-10-01 04:00,0.0,0.0,0.0,2560.25,0.0,182.0,256.0,0.0,22.0
2023-10-01 05:00,0.0,0.0,0.0,2694.5,74.0,167.0,256.0,0.0,22.0
2023-10-01 06:00,0.0,0.0,0.0,2774.25,260.0,121.0,256.0,0.0,22.0
2023-10-01 07:00,0.0,0.0,0.0,2734.75,648.0,76.0,256.0,0.0,22.0
2023-10-01 08:00,0.0,0.0,0.0,2819.25,1069.0,73.0,259.0,0.0,22.0
2023-10-01 09:00,0.0,0.0,0.0,2768.0,1404.0,136.0,260.0,0.0,22.0
2023-10-01 10:00,0.0,0.0,0.0,2763.25,1599.0,272.0,260.0,0.0,22.0
2023-10-01 11:00,0.0,0.0,0.0,2643.5,1614.0,343.0,259.0,0.0,22.0
2023-10-01 12:00,0.0,0.0,0.0,2541.25,1467.0,435.0,256.0,0.0,22.0
2023-10-01 13:00,0.0,0.0,0.0,2576.5,1168.0,540.0,256.0,0.0,22.0
2023-10-01 14:00,0.0,0.0,0.0,2534.25,755.0,562.0,259.0,0.0,22.0
2023-10-01 15:00,0.0,0.0,0.0,2721.5,333.0,450.0,260.0,0.0,22.0
2023-10-01 16:00,0.0,0.0,0.0,3078.5,60.0,376.0,256.0,0.0,22.0
2023-10-01 17:00,0.0,0.0,0.0,3480.25,0.0,438.0,256.0,0.0,22.0
2023-10-01 18:00,0.0,0.0,0.0,3352.5,0.0,500.0,256.0,0.0,22.0
2023-10-01 19:00,0.0,0.0,0.0,2876.0,0.0,388.0,256.0,0.0,22.0
2023-10-01 20:00,0.0,0.0,0.0,2655.0,0.0,353.0,256.0,0.0,22.0
2023-10-01 21:00,0.0,0.0,0.0,2515.0,0.0,317.0,256.0,0.0,22.0
2023-10-01 22:00,0.0,0.0,0.0,2381.25,0.0,295.0,256.0,0.0,22.0
2023-10-01 23:00,0.0,0.0,0.0,2378.25,0.0,290.0,256.0,0.0,22.0
2023-10-02 00:00,0.0,9.5,0.0,2400.5,0.0,271.0,256.0,0.0,22.0
2023-10-02 01:00,0.0,109.5,0.0,2298.75,0.0,269.0,252.0,0.0,22.0
2023-10-02 02:00,0.0,147.75,0.0,2278.75,0.0,214.0,248.0,0.0,22.0
2023-10-02 03:00,0.0,280.25,0.0,2415.25,0.0,121.0,248.0,0.0,22.0
2023-10-02 04:00,0.0,402.75,0.0,2847.5,0.0,40.0,248.0,0.0,22.0
2023-10-02 05:00,0.0,416.25,0.0,3449.75,66.0,15.0,246.0,0.0,22.0
2023-10-02 06:00,0.0,428.0,0.0,3290.0,231.0,17.0,244.0,0.0,22.0
2023-10-02 07:00,0.0,450.0,0.0,2982.0,548.0,22.0,246.0,0.0,22.0
2023-10-02 08:00,0.0,499.5,0.0,2701.75,873.0,36.0,248.0,0.0,22.0
2023-10-02 09:00,0.0,331.0,0.0,2672.75,1129.0,66.0,251.0,0.0,22.0
2023-10-02 10:00,0.0,246.75,0.0,2827.75,1284.0,129.0,252.0,0.0,22.0
2023-10-02 11:00,0.0,233.75,0.0,2722.25,1311.0,201.0,251.0,0.0,22.0
2023-10-02 12:00,0.0,231.5,0.0,2726.75,1193.0,236.0,248.0,0.0,22.0
2023-10-02 13:00,0.0,369.75,0.0,2785.5,949.0,210.0,248.0,0.0,22.0
2023-10-02 14:00,0.0,431.75,0.0,2890.25,619.0,239.0,252.0,0.0,22.0
2023-10-02 15:00,0.0,398.75,0.0,2973.25,280.0,284.0,252.0,0.0,22.0
2023-10-02 16:00,0.0,398.75,0.0,3438.75,49.0,498.0,249.0,0.0,22.0
2023-10-02 17:00,0.0,400.0,0.0,3431.75,0.0,898.0,248.0,0.0,22.0
2023-10-02 18:00,0.0,369.0,0.0,3173.5,0.0,1141.0,252.0,0.0,22.0
2023-10-02 19:00,0.0,378.25,0.0,2696.0,0.0,1279.0,252.0,0.0,22.0
2023-10-02 20:00,0.0,387.0,0.0,2400.5,0.0,1299.0,252.0,0.0,22.0
2023-10-02 21:00,0.0,395.75,0.0,2392.25,0.0,1230.0,252.0,0.0,22.0
2023-10-02 22:00,0.0,255.5,0.0,2483.75,0.0,992.0,252.0,0.0,22.0
2023-10-02 23:00,0.0,16.25,0.0,2543.5,0.0,877.0,252.0,0.0,22.0
2023-10-03 00:00,0.0,0.0,0.0,2427.25,0.0,980.0,251.0,0.0,22.0
2023-10-03 01:00,0.0,0.0,0.0,2300.25,0.0,1159.0,248.0,0.0,22.0
2023-10-03 02:00,0.0,0.0,0.0,2277.0,0.0,1266.0,248.0,0.0,22.0
2023-10-03 03:00,0.0,0.0,0.0,2362.5,0.0,1407.0,248.0,0.0,22.0
2023-10-03 04:00,0.0,0.0,0.0,2786.75,0.0,1314.0,248.0,0.0,22.0
2023-10-03 05:00,0.0,0.0,0.0,3174.75,63.0,1233.0,244.0,0.0,22.0
2023-10-03 06:00,0.0,0.0,0.0,2815.75,227.0,1169.0,244.0,0.0,22.0
2023-10-03 07:00,0.0,0.0,0.0,2819.5,539.0,803.0,245.0,0.0,22.0
2023-10-03 08:00,0.0,0.0,0.0,2865.25,866.0,661.0,248.0,0.0,22.0
2023-10-03 09:00,0.0,0.25,0.0,2773.5,1120.0,753.0,250.0,0.0,22.0
2023-10-03 10:00,0.0,74.5,0.0,2763.25,1270.0,920.0,252.0,0.0,22.0
2023-10-03 11:00,0.0,95.5,0.0,2708.75,1296.0,910.0,250.0,0.0,22.0
2023-10-03 12:00,0.0,119.5,0.0,2575.75,1173.0,917.0,248.0,0.0,22.0
2023-10-03 13:00,0.0,200.5,0.0,2716.25,925.0,1028.0,248.0,0.0,22.0
2023-10-03 14:00,0.0,240.25,0.0,2724.5,592.0,1077.0,252.0,0.0,22.0
2023-10-03 15:00,0.0,380.75,0.0,2943.75,259.0,1101.0,252.0,0.0,22.0
2023-10-03 16:00,0.0,275.75,0.0,2627.75,44.0,1375.0,249.0,0.0,22.0
2023-10-03 17:00,0.0,261.25,0.0,2835.5,0.0,1508.0,248.0,0.0,22.0
2023-10-03 18:00,0.0,260.5,0.0,2795.5,0.0,1413.0,252.0,0.0,22.0
2023-10-03 19:00,0.0,199.5,0.0,2651.0,0.0,981.0,252.0,0.0,22.0
2023-10-03 20:00,0.0,60.5,0.0,2670.0,0.0,804.0,252.0,0.0,22.0
2023-10-03 21:00,0.0,0.0,0.0,2697.0,0.0,1275.0,252.0,0.0,22.0
2023-10-03 22:00,0.0,0.0,0.0,2390.5,0.0,2947.0,252.0,0.0,22.0
2023-10-03 23:00,0.0,0.0,0.0,2312.5,0.0,3136.0,252.0,0.0,22.0
2023-10-04 00:00,0.0,0.0,0.0,2289.25,0.0,3276.0,255.0,0.0,22.0
2023-10-04 01:00,0.0,0.0,0.0,2256.5,0.0,3107.0,255.0,0.0,22.0
2023-10-04 02:00,0.0,22.75,0.0,2319.5,0.0,3136.0,252.0,0.0,22.0
2023-10-04 03:00,0.0,127.25,0.0,2315.25,0.0,2889.0,252.0,0.0,22.0
2023-10-04 04:00,0.0,408.75,0.0,2766.75,0.0,2365.0,252.0,0.0,22.0
2023-10-04 05:00,0.0,521.0,0.0,3062.0,57.0,1693.0,252.0,0.0,22.0
2023-10-04 06:00,0.0,635.75,0.0,2839.5,203.0,1582.0,253.0,0.0,22.0
2023-10-04 07:00,0.0,678.0,0.0,2858.0,485.0,1558.0,258.0,0.0,22.0
2023-10-04 08:00,0.0,680.5,0.0,2710.25,759.0,1412.0,265.0,0.0,22.0
2023-10-04 09:00,0.0,540.0,0.0,2644.5,966.0,992.0,270.0,0.0,22.0
2023-10-04 10:00,0.0,429.0,0.0,2356.5,1122.0,822.0,272.0,0.0,22.0
2023-10-04 11:00,0.0,406.75,0.0,2399.0,1181.0,417.0,272.0,0.0,22.0
2023-10-04 12:00,0.0,351.5,0.0,2461.75,1090.0,344.0,272.0,0.0,22.0
2023-10-04 13:00,0.0,439.75,0.0,2541.0,877.0,399.0,268.0,0.0,22.0
2023-10-04 14:00,0.0,692.0,0.0,2656.25,581.0,367.0,268.0,0.0,22.0
2023-10-04 15:00,0.0,909.0,0.0,2787.0,260.0,239.0,266.0,0.0,22.0
2023-10-04 16:00,0.0,1115.5,0.0,3257.25,40.0,164.0,258.0,0.0,22.0
2023-10-04 17:00,0.0,1098.5,0.0,3359.25,0.0,115.0,252.0,0.0,22.0
2023-10-04 18:00,0.0,1171.0,0.0,3120.75,0.0,104.0,250.0,0.0,22.0
2023-10-04 19:00,0.0,1172.5,0.0,2850.0,0.0,50.0,252.0,0.0,22.0
2023-10-04 20:00,0.0,1172.25,0.0,2573.75,0.0,18.0,252.0,0.0,22.0
2023-10-04 21:00,0.0,1191.75,0.0,2400.0,0.0,15.0,252.0,0.0,22.0
2023-10-04 22:00,0.0,697.5,0.0,2310.5,0.0,15.0,254.0,0.0,22.0
2023-10-04 23:00,0.0,525.25,0.0,2248.75,0.0,8.0,252.0,0.0,22.0
2023-10-05 00:00,0.0,523.0,0.0,2221.25,0.0,14.0,252.0,0.0,22.0
2023-10-05 01:00,0.0,525.5,0.0,2177.25,0.0,33.0,252.0,0.0,22.0
2023-10-05 02:00,0.0,538.5,0.0,2183.75,0.0,42.0,252.0,0.0,22.0
2023-10-05 03:00,0.0,923.25,0.0,2350.75,0.0,31.0,252.0,0.0,22.0
2023-10-05 04:00,0.0,1213.25,0.0,2664.0,0.0,29.0,252.0,0.0,22.0
2023-10-05 05:00,0.0,1214.75,0.0,3098.5,59.0,27.0,252.0,0.0,22.0
2023-10-05 06:00,0.0,1242.25,0.0,3137.5,213.0,51.0,253.0,0.0,22.0
2023-10-05 07:00,0.0,1190.0,0.0,2834.25,514.0,58.0,258.0,0.0,22.0
2023-10-05 08:00,0.0,1166.75,0.0,2583.75,837.0,41.0,264.0,0.0,22.0
2023-10-05 09:00,0.0,758.75,0.0,2628.0,1070.0,53.0,269.0,0.0,22.0
2023-10-05 10:00,0.0,635.75,0.0,2514.5,1209.0,132.0,272.0,0.0,22.0
2023-10-05 11:00,0.0,612.75,0.0,2402.75,1239.0,189.0,271.0,0.0,22.0
2023-10-05 12:00,0.0,617.25,0.0,2504.25,1119.0,206.0,268.0,0.0,22.0
2023-10-05 13:00,0.0,710.25,0.0,2528.25,873.0,173.0,268.0,0.0,22.0
2023-10-05 14:00,0.0,858.5,0.0,2833.25,549.0,188.0,268.0,0.0,22.0
2023-10-05 15:00,0.0,857.5,0.0,3080.0,232.0,180.0,264.0,0.0,22.0
2023-10-05 16:00,0.0,830.0,0.0,3459.75,36.0,396.0,256.0,0.0,22.0
2023-10-05 17:00,0.0,833.0,0.0,3415.5,0.0,603.0,250.0,0.0,22.0
2023-10-05 18:00,0.0,866.25,0.0,3292.75,0.0,1001.0,248.0,0.0,22.0
2023-10-05 19:00,0.0,854.75,0.0,2827.75,0.0,1408.0,250.0,0.0,22.0
2023-10-05 20:00,0.0,576.5,0.0,2598.25,0.0,1258.0,252.0,0.0,22.0
2023-10-05 21:00,0.0,424.0,0.0,2521.75,0.0,1113.0,252.0,0.0,22.0
2023-10-05 22:00,0.0,410.0,0.0,2301.25,0.0,1185.0,237.0,0.0,22.0
2023-10-05 23:00,0.0,354.0,0.0,2197.0,0.0,1327.0,241.0,0.0,22.0
2023-10-06 00:00,0.0,368.0,0.0,2132.0,0.0,1174.0,244.0,0.0,22.0
2023-10-06 01:00,0.0,390.5,0.0,2178.75,0.0,1066.0,244.0,0.0,22.0
2023-10-06 02:00,0.0,405.0,0.0,2159.0,0.0,1001.0,244.0,0.0,22.0
2023-10-06 03:00,0.0,528.5,0.0,2228.0,0.0,848.0,244.0,0.0,22.0
2023-10-06 04:00,0.0,516.5,0.0,2806.75,0.0,656.0,244.0,0.0,22.0
2023-10-06 05:00,0.0,611.25,0.0,3128.25,55.0,524.0,244.0,0.0,22.0
2023-10-06 06:00,0.0,653.25,0.0,3137.5,208.0,356.0,244.0,0.0,22.0
2023-10-06 07:00,0.0,750.25,0.0,2973.75,511.0,118.0,244.0,0.0,22.0
2023-10-06 08:00,0.0,638.25,0.0,3003.75,841.0,64.0,248.0,0.0,22.0
2023-10-06 09:00,0.0,761.25,0.0,2551.0,1110.0,67.0,252.0,0.0,22.0
2023-10-06 10:00,0.0,638.75,0.0,2579.75,1275.0,48.0,252.0,0.0,22.0
2023-10-06 11:00,0.0,716.0,0.0,2557.75,1305.0,38.0,249.0,0.0,22.0
2023-10-06 12:00,0.0,808.0,0.0,2580.5,1178.0,39.0,248.0,0.0,22.0
2023-10-06 13:00,0.0,891.5,0.0,2542.5,928.0,47.0,250.0,0.0,22.0
2023-10-06 14:00,0.0,829.5,0.0,2477.75,592.0,50.0,252.0,0.0,22.0
2023-10-06 15:00,0.0,827.25,0.0,2634.25,251.0,35.0,256.0,0.0,22.0
2023-10-06 16:00,0.0,793.5,0.0,3015.5,36.0,93.0,253.0,0.0,22.0
2023-10-06 17:00,0.0,782.5,0.0,3106.0,0.0,312.0,252.0,0.0,22.0
2023-10-06 18:00,0.0,703.25,0.0,2920.5,0.0,627.0,252.0,0.0,22.0
2023-10-06 19:00,0.0,716.5,0.0,2500.0,0.0,758.0,254.0,0.0,22.0
2023-10-06 20:00,0.0,700.0,0.0,2383.0,0.0,636.0,256.0,0.0,22.0
2023-10-06 21:00,0.0,533.0,0.0,2391.5,0.0,450.0,259.0,0.0,22.0
2023-10-06 22:00,0.0,250.75,0.0,2225.5,0.0,378.0,260.0,0.0,22.0
2023-10-06 23:00,0.0,0.0,0.0,2250.0,0.0,359.0,260.0,0.0,22.0
2023-10-07 00:00,0.0,0.0,0.0,2220.5,0.0,408.0,260.0,0.0,22.0
2023-10-07 01:00,0.0,0.0,0.0,2173.0,0.0,474.0,260.0,0.0,22.0
2023-10-07 02:00,0.0,0.0,0.0,2147.0,0.0,511.0,264.0,0.0,22.0
2023-10-07 03:00,0.0,0.0,0.0,2212.25,0.0,640.0,264.0,0.0,22.0
2023-10-07 04:00,0.0,0.0,0.0,2290.25,0.0,802.0,264.0,0.0,22.0
2023-10-07 05:00,0.0,0.0,0.0,2424.5,53.0,951.0,264.0,0.0,22.0
2023-10-07 06:00,0.0,0.0,0.0,2477.75,214.0,979.0,264.0,0.0,22.0
2023-10-07 07:00,0.0,0.0,0.0,2548.5,562.0,995.0,264.0,0.0,22.0
2023-10-07 08:00,0.0,0.0,0.0,2556.25,952.0,1206.0,268.0,0.0,22.0
2023-10-07 09:00,0.0,0.0,0.0,2380.75,1274.0,1566.0,268.0,0.0,22.0
2023-10-07 10:00,0.0,0.0,0.0,2305.75,1467.0,1618.0,272.0,0.0,22.0
2023-10-07 11:00,0.0,0.0,0.0,2194.5,1488.0,1780.0,270.0,0.0,22.0
2023-10-07 12:00,0.0,0.0,0.0,2269.5,1336.0,1899.0,270.0,0.0,22.0
2023-10-07 13:00,0.0,0.0,0.0,2275.5,1040.0,2342.0,268.0,0.0,22.0
2023-10-07 14:00,0.0,0.0,0.0,2241.0,635.0,2644.0,268.0,0.0,22.0
2023-10-07 15:00,0.0,0.0,0.0,2456.25,245.0,2647.0,268.0,0.0,22.0
2023-10-07 16:00,0.0,0.0,0.0,2576.75,31.0,2724.0,268.0,0.0,22.0
2023-10-07 17:00,0.0,0.0,0.0,2634.0,0.0,2802.0,268.0,0.0,22.0
2023-10-07 18:00,0.0,0.0,0.0,2615.0,0.0,2928.0,268.0,0.0,22.0
2023-10-07 19:00,0.0,0.0,0.0,2384.0,0.0,2990.0,268.0,0.0,22.0
2023-10-07 20:00,0.0,0.0,0.0,2344.75,0.0,3003.0,268.0,0.0,22.0
2023-10-07 21:00,0.0,0.0,0.0,2400.75,0.0,2707.0,268.0,0.0,22.0
2023-10-07 22:00,0.0,0.0,0.0,2318.5,0.0,2249.0,280.0,0.0,22.0
2023-10-07 23:00,0.0,0.0,0.0,2226.0,0.0,2494.0,280.0,0.0,22.0
2023-10-08 00:00,0.0,0.0,0.0,2183.5,0.0,2169.0,280.0,0.0,22.0
2023-10-08 01:00,0.0,0.0,0.0,2172.0,0.0,1999.0,280.0,0.0,22.0
2023-10-08 02:00,0.0,0.0,0.0,2179.25,0.0,1947.0,280.0,0.0,22.0
2023-10-08 03:00,0.0,0.0,0.0,2275.25,0.0,2313.0,280.0,0.0,22.0
2023-10-08 04:00,0.0,0.0,0.0,2353.75,0.0,2524.0,280.0,0.0,22.0
2023-10-08 05:00,0.0,0.0,0.0,2540.75,51.0,2424.0,280.0,0.0,22.0
2023-10-08 06:00,0.0,0.0,0.0,2421.75,174.0,2556.0,280.0,0.0,22.0
2023-10-08 07:00,0.0,0.0,0.0,2508.0,396.0,2860.0,280.0,0.0,22.0
2023-10-08 08:00,0.0,0.0,0.0,2331.75,538.0,3215.0,280.0,0.0,22.0
2023-10-08 09:00,0.0,0.0,0.0,2452.0,625.0,2934.0,280.0,0.0,22.0
2023-10-08 10:00,0.0,0.0,0.0,2368.0,694.0,2157.0,280.0,0.0,22.0
2023-10-08 11:00,0.0,0.0,0.0,2485.25,666.0,1361.0,280.0,0.0,22.0
2023-10-08 12:00,0.0,50.25,0.0,2249.25,567.0,1185.0,280.0,0.0,22.0
2023-10-08 13:00,0.0,129.0,0.0,2327.0,432.0,908.0,280.0,0.0,22.0
2023-10-08 14:00,0.0,190.25,0.0,2542.75,273.0,857.0,280.0,0.0,22.0
2023-10-08 15:00,0.0,340.0,0.0,2801.0,129.0,684.0,280.0,0.0,22.0
2023-10-08 16:00,0.0,411.25,0.0,3223.0,27.0,652.0,280.0,0.0,22.0
2023-10-08 17:00,0.0,389.75,0.0,3286.75,0.0,833.0,280.0,0.0,22.0
2023-10-08 18:00,0.0,368.25,0.0,3124.75,0.0,836.0,280.0,0.0,22.0
2023-10-08 19:00,0.0,385.5,0.0,2810.0,0.0,757.0,280.0,0.0,22.0
2023-10-08 20:00,0.0,398.0,0.0,2483.0,0.0,515.0,280.0,0.0,22.0
2023-10-08 21:00,0.0,406.25,0.0,2504.25,0.0,153.0,280.0,0.0,22.0
2023-10-08 22:00,0.0,279.5,0.0,2346.25,0.0,30.0,284.0,0.0,22.0
2023-10-08 23:00,0.0,215.75,0.0,2216.75,0.0,6.0,284.0,0.0,22.0
2023-10-09 00:00,0.0,195.75,0.0,2057.5,0.0,15.0,284.0,0.0,22.0
2023-10-09 01:00,0.0,194.5,0.0,2004.0,0.0,149.0,287.0,0.0,22.0
2023-10-09 02:00,0.0,194.0,0.0,2059.25,0.0,428.0,283.0,0.0,22.0
2023-10-09 03:00,0.0,195.25,0.0,2151.5,0.0,823.0,280.0,0.0,22.0
2023-10-09 04:00,0.0,348.25,0.0,2756.5,0.0,1081.0,280.0,0.0,22.0
2023-10-09 05:00,0.0,379.25,0.0,3177.0,46.0,1357.0,280.0,0.0,22.0
2023-10-09 06:00,0.0,382.75,0.0,3135.25,158.0,1446.0,280.0,0.0,22.0
2023-10-09 07:00,0.0,400.0,0.0,2982.5,360.0,1242.0,276.0,0.0,22.0
2023-10-09 08:00,0.0,415.75,0.0,2844.25,577.0,898.0,276.0,0.0,22.0
2023-10-09 09:00,0.0,254.5,0.0,2980.5,738.0,500.0,276.0,0.0,22.0
2023-10-09 10:00,0.0,223.75,0.0,3174.25,813.0,215.0,280.0,0.0,22.0
2023-10-09 11:00,0.0,212.0,0.0,3161.25,765.0,325.0,276.0,0.0,22.0
2023-10-09 12:00,0.0,199.0,0.0,2800.0,647.0,1092.0,276.0,0.0,22.0
2023-10-09 13:00,0.0,371.75,0.0,2861.25,497.0,1433.0,277.0,0.0,22.0
2023-10-09 14:00,0.0,441.5,0.0,2859.25,309.0,1676.0,277.0,0.0,22.0
2023-10-09 15:00,0.0,475.5,0.0,2983.75,155.0,2013.0,276.0,0.0,22.0
2023-10-09 16:00,0.0,470.0,0.0,3009.0,35.0,2712.0,276.0,0.0,22.0
2023-10-09 17:00,0.0,475.0,0.0,3066.0,0.0,2213.0,276.0,0.0,22.0
2023-10-09 18:00,0.0,511.0,0.0,3323.25,0.0,1549.0,276.0,0.0,22.0
2023-10-09 19:00,0.0,504.0,0.0,3014.25,0.0,1739.0,277.0,0.0,22.0
2023-10-09 20:00,0.0,414.25,0.0,2375.0,0.0,2142.0,280.0,0.0,22.0
2023-10-09 21:00,0.0,381.0,0.0,2220.0,0.0,1923.0,280.0,0.0,22.0
2023-10-09 22:00,0.0,409.0,0.0,2394.75,0.0,1408.0,280.0,0.0,22.0
2023-10-09 23:00,0.0,405.5,0.0,2299.0,0.0,983.0,280.0,0.0,22.0
2023-10-10 00:00,0.0,410.25,0.0,2259.5,0.0,793.0,280.0,0.0,22.0
2023-10-10 01:00,0.0,409.75,0.0,2232.25,0.0,589.0,280.0,0.0,22.0
2023-10-10 02:00,0.0,405.5,0.0,2291.25,0.0,591.0,280.0,0.0,22.0
2023-10-10 03:00,0.0,406.0,0.0,2410.75,0.0,532.0,280.0,0.0,22.0
2023-10-10 04:00,0.0,392.25,0.0,2951.5,0.0,598.0,280.0,0.0,22.0
2023-10-10 05:00,0.0,390.5,0.0,3226.25,41.0,698.0,280.0,0.0,22.0
2023-10-10 06:00,0.0,393.75,0.0,3269.25,142.0,639.0,280.0,0.0,22.0
2023-10-10 07:00,0.0,390.75,0.0,2910.75,361.0,535.0,281.0,0.0,22.0
2023-10-10 08:00,0.0,397.0,0.0,2762.75,622.0,376.0,286.0,0.0,22.0
2023-10-10 09:00,0.0,458.75,0.0,2589.0,848.0,262.0,291.0,0.0,22.0
2023-10-10 10:00,0.0,515.5,0.0,2588.25,996.0,162.0,296.0,0.0,22.0
2023-10-10 11:00,0.0,530.25,0.0,2479.25,1035.0,194.0,296.0,0.0,22.0
2023-10-10 12:00,0.0,578.75,0.0,2579.0,940.0,142.0,300.0,0.0,22.0
2023-10-10 13:00,0.0,628.75,0.0,2436.25,708.0,108.0,296.0,0.0,22.0
2023-10-10 14:00,0.0,813.5,0.0,2655.0,417.0,98.0,293.0,0.0,22.0
2023-10-10 15:00,0.0,807.75,0.0,2855.0,169.0,110.0,289.0,0.0,22.0
2023-10-10 16:00,0.0,819.5,0.0,3071.5,22.0,159.0,284.0,0.0,22.0
2023-10-10 17:00,0.0,818.0,0.0,3264.25,0.0,177.0,280.0,0.0,22.0
2023-10-10 18:00,0.0,809.5,0.0,2958.5,0.0,183.0,280.0,0.0,22.0
2023-10-10 19:00,0.0,815.75,0.0,2470.25,0.0,112.0,281.0,0.0,22.0
2023-10-10 20:00,0.0,800.75,0.0,2364.25,0.0,71.0,284.0,0.0,22.0
2023-10-10 21:00,0.0,810.0,0.0,2193.5,0.0,83.0,282.0,0.0,22.0
2023-10-10 22:00,0.0,591.25,0.0,2131.0,0.0,114.0,283.0,0.0,22.0
2023-10-10 23:00,0.0,317.75,0.0,2089.75,0.0,167.0,280.0,0.0,22.0
2023-10-11 00:00,0.0,336.25,0.0,2008.25,0.0,248.0,279.0,0.0,22.0
2023-10-11 01:00,0.0,366.25,0.0,1959.25,0.0,380.0,279.0,0.0,22.0
2023-10-11 02:00,0.0,504.5,0.0,2053.25,0.0,353.0,280.0,0.0,22.0
2023-10-11 03:00,0.0,775.25,0.0,2095.5,0.0,417.0,279.0,0.0,22.0
2023-10-11 04:00,0.0,1216.75,0.0,2696.75,0.0,405.0,276.0,0.0,22.0
2023-10-11 05:00,0.0,1362.25,0.0,3112.25,42.0,311.0,276.0,0.0,22.0
2023-10-11 06:00,0.0,1600.25,0.0,2944.25,169.0,220.0,274.0,0.0,22.0
2023-10-11 07:00,0.0,1723.25,0.0,2566.75,430.0,198.0,272.0,0.0,22.0
2023-10-11 08:00,0.0,1699.75,0.0,2457.0,745.0,160.0,276.0,0.0,22.0
2023-10-11 09:00,0.0,1721.25,0.0,2313.25,1009.0,133.0,283.0,0.0,22.0
2023-10-11 10:00,0.0,1446.25,0.0,2352.25,1173.0,185.0,288.0,0.0,22.0
2023-10-11 11:00,0.0,1373.5,0.0,2328.75,1202.0,270.0,291.0,0.0,22.0
2023-10-11 12:00,0.0,1218.0,0.0,2196.5,1075.0,416.0,290.0,0.0,22.0
2023-10-11 13:00,0.0,1128.25,0.0,2225.75,831.0,512.0,287.0,0.0,22.0
2023-10-11 14:00,0.0,1030.75,0.0,2498.5,510.0,594.0,280.0,0.0,22.0
2023-10-11 15:00,0.0,939.0,0.0,2656.75,198.0,850.0,268.0,0.0,22.0
2023-10-11 16:00,0.0,915.5,0.0,3068.75,18.0,1318.0,255.0,0.0,22.0
2023-10-11 17:00,0.0,903.75,0.0,3101.25,0.0,1770.0,248.0,0.0,22.0
